date_time,price,file_name
1632355200000,43587.22305058473,bitcoin
1632441600000,44980.898214810935,bitcoin
1632528000000,42752.1681545072,bitcoin
1632614400000,42856.855164224515,bitcoin
1632700800000,43336.861233242744,bitcoin
1632787200000,42247.355729006355,bitcoin
1632873600000,41010.37519836549,bitcoin
1632960000000,41587.66786232295,bitcoin
1633046400000,43859.32614724109,bitcoin
1633132800000,48181.87627260008,bitcoin
1633219200000,47777.762019063,bitcoin
1633305600000,48282.97113857447,bitcoin
1633392000000,49260.232321130694,bitcoin
1633478400000,51668.99422435564,bitcoin
1633564800000,55415.00574202895,bitcoin
